token,tf,df,tf-idf
李世光,48,18,4.051359005315009
詳細,60,59,4.049974505950486
損害,61,48,4.048496222996341
深化,62,49,4.045647629404022
東會,48,36,4.045176060526317
往往,62,58,4.043820260557668
物聯網,63,38,4.039086544715033
陳昱婷,32,32,4.037540261435401
出境,53,33,4.036460434807565
稅後盈餘,48,21,4.034664892280892
退稅,81,11,4.033495816673799
死亡,56,33,4.032088519967262
回歸,55,44,4.031759575785527
傍晚,50,49,4.0314008589160375
全額,56,45,4.0304501574132185
涵蓋,67,65,4.026850704104414
歐付,58,20,4.025172888069705
中旬,63,60,4.025073796037266
幫忙,56,49,4.022914689563942
在外,62,58,4.022201476673269
機型,35,20,4.021032663974543
董監事,54,40,4.017801773981448
行列,65,58,4.016537560194469
股匯,45,37,4.011522319663714
引擎,56,50,4.011443578021747
合意,59,34,4.009056459611376
申貸,56,28,4.0088413730805135
自貿區,68,24,4.007312432465926
裁撤,61,31,4.005913098151283
翻紅,45,36,4.005595699846163
還沒有,64,60,4.005458443734315
頂級,63,35,4.004725438323485
台幣兆元,48,43,4.003984710760289
先進,66,52,4.0029507792805035
定案,52,42,4.001591589675688
下載,62,48,4.001550571228737
辛苦,59,51,4.00093825835132
職業,66,45,3.999350240301997
多半,55,47,3.9993392599821385
事先,62,53,3.998129498180237
行商,47,34,3.996989375279977
兩項,61,55,3.99697861844927
配發,44,32,3.9946663972899206
報日,36,31,3.994185866989398
中鋼,62,18,3.994030806163602
產量,50,31,3.993568732059392
身份,61,44,3.992928575687321
法官,51,30,3.9902406663571113
災害,52,30,3.989162302124002
予以,62,59,3.9839037072746537
七年,74,43,3.9829206098454146
這場,64,56,3.9807951368575223
監事會議,43,40,3.9801593500235546
特性,69,61,3.9780298902082913
敏感,57,53,3.9764541010801207
閱讀,82,26,3.9743191971982634
金融公司,52,29,3.9739520769547627
道路,57,42,3.970124842476502
申購,59,24,3.969822553431755
時刻,61,59,3.9669484081823656
回報,60,51,3.9666125502187852
瑞典,59,36,3.961953225824252
發金,49,31,3.9616892087129454
轉任,57,41,3.9578138785851023
南京,56,43,3.9557773147659914
顧立雄,51,25,3.952171424711259
達卡,55,26,3.950880237457258
清償,56,45,3.9502380256340537
和平,105,40,3.947781633114182
鄉民貸,51,18,3.9473304542579863
管控,53,42,3.9448982991241355
立刻,59,57,3.943242017698629
高出,54,52,3.938777073957344
折抵,63,39,3.937617536693733
推進,63,43,3.9376023845707895
對兆豐,47,38,3.9355883381697505
委任,60,47,3.934697899924259
深入,64,59,3.9331742624562005
撤出,52,45,3.932906612166721
官民,57,48,3.930322559628689
大力,61,58,3.930180176129429
北美,53,41,3.927902992557252
以利,59,58,3.925709160802871
不實,51,38,3.922827903104228
即便,60,59,3.922826475106965
市集,52,28,3.921783689572639
櫃員機,54,47,3.9212155793463843
基地,64,47,3.919895922449464
凍結,50,44,3.9195774031033097
普及,61,57,3.919123516841502
細節,60,55,3.9184877294967553
股領,32,29,3.9183199703650096
異動,52,40,3.9162765490013323
不符,59,51,3.908927492135729
聯合國,58,40,3.9081146763041095
本週,41,32,3.905289834736851
經濟學,56,51,3.9044113411106256
駱錦明,34,12,3.9027005204655385
純益,44,30,3.902592054999716
計前,49,26,3.9000061293551442
依序,59,54,3.899499553551769
充滿,65,59,3.8983745718131075
可見,58,52,3.894914936581846
障礙者,50,17,3.8929842369192666
廣告,68,48,3.8918804182116817
崛起,62,54,3.8910343877574856
吸金,47,28,3.88699386582061
衝突,50,38,3.8858851183150804
職位,59,51,3.8851573857873904
希臘,44,18,3.8833217140174545
究竟,58,53,3.882573923727037
推估,51,43,3.8818868046037656
大人,55,17,3.8808148400980995
亞幣,37,29,3.8795514404674076
投機,47,33,3.8779730401278445
矽谷,53,36,3.8765388222008084
問時,51,45,3.8759983661958968
批准,54,50,3.8730493450257804
國務院,56,47,3.8701739967801556
生意,60,52,3.8676400860691955
事會議,48,39,3.867015155713896
地雷,51,36,3.864351277984934
自主,60,45,3.862925668944996
專注,56,48,3.848478021867555
金元,60,25,3.8478675342484863
正確,68,52,3.845493139701927
不想,54,47,3.844730352616834
仍維持,56,51,3.844449481619743
打破,60,53,3.8436152459906237
毛利率,52,32,3.8417028719548623
傅敏儀,49,14,3.841591180415825
受益,58,45,3.8398454494780045
幣兆元,42,22,3.839266517278066
有個,57,52,3.8386361719134015
高等,56,35,3.8356176499810015
舞台,61,49,3.834495494440958
並以,60,59,3.831025812013538
供需,56,46,3.829973692666146
統計局,33,28,3.8247153539769876
新生,58,34,3.824286476475087
走出,55,49,3.8206797479569397
日聯,42,33,3.818569978381243
液晶,70,32,3.818019866848098
張濤,35,7,3.8164090184182133
監察人,59,42,3.815493771075675
勞基法,61,39,3.8146220114757754
研判,48,42,3.8118113370384177
環球,51,38,3.811248843683315
其餘,57,54,3.8103939490284042
凱基銀行,48,35,3.809082934912549
拉加,40,15,3.8089466427853567
介紹,63,53,3.808037704065136
避稅,51,28,3.80618313993643
第一季,45,38,3.80583988051047
秉持,64,63,3.8057895147392955
創業板,39,27,3.8030560985822057
邁進,56,53,3.7994418305036795
兩位,56,46,3.798002766286581
基層,62,48,3.795458715812077
規則,62,55,3.795438509139515
沙烏地,47,27,3.7935813108522423
偏好,63,53,3.7922393290979626
收益率,50,41,3.791725094750074
誘因,62,53,3.7915806531817537
一波,55,52,3.790589154897377
體質,58,49,3.7884739341916682
稅率,57,38,3.787321279258852
巨擘,37,34,3.785445204269427
安謀,35,11,3.784847398307656
稅後淨,37,27,3.7844902032755505
財政部次,51,48,3.7844818117425776
外交,74,44,3.7844304573822876
投報,51,17,3.782405220967499
經費,58,43,3.780503911006046
三井,41,33,3.779736380792949
這位,52,44,3.778021248829115
結盟,56,48,3.777325403037861
採行,51,49,3.776990022910921
政局,45,36,3.7764984247100397
開發金,48,21,3.7746845887114353
兩市,38,25,3.774285283233368
曾任,49,45,3.773269973197691
最早,50,38,3.769722840124443
八成,63,54,3.768567081537323
秘書,59,52,3.765184027823065
分歧,57,50,3.7637009414627944
工行,52,14,3.7620222536870527
繳款,52,41,3.7616668540569793
生物,51,39,3.761623093864435
推行,56,47,3.761470923841146
媒合,56,41,3.7613671384304306
恐將,51,44,3.760425529431529
期指,45,24,3.7598440971315608
選民,56,38,3.7573423347722334
照片,49,29,3.7533289708690525
審議,59,50,3.7521564417476845
宣示,53,47,3.7508698053145064
五成,62,52,3.750676855285466
把握,59,49,3.750233406925652
幣國際化,51,37,3.7501494436771714
酒店,58,38,3.74612199546316
這段,56,54,3.7459270751951856
不振,54,50,3.743818413293365
核定,52,38,3.741268947905646
公園,45,25,3.7409153659737284
投資案,52,36,3.7398951222350756
銀幣,44,16,3.738498251478526
家銀行,53,48,3.7382319987782395
介在,37,14,3.7378914637808207
出新,53,51,3.7376864485840775
抽獎,47,31,3.7333372338742463
機械,64,39,3.7273011776457032
影音,38,24,3.724288215443866
談到,58,54,3.723192623424233
材料,54,37,3.722931912134579
交付,57,41,3.7229108382615634
台中市,51,38,3.7221990416864177
成就,69,51,3.720423765752195
專線,43,40,3.72041108491741
正向,62,50,3.7200759637821332
試點,50,24,3.716903147306481
倒塌,49,25,3.7163399607894894
延伸,69,61,3.7142130462802365
行程,59,48,3.7121902538072202
二成,54,39,3.711367833986382
交易商,38,24,3.710956539538929
受災戶,48,26,3.710804754158884
這對,55,50,3.709921402045293
公寓,40,34,3.7093536166633103
結論,57,50,3.7073319032160605
收回,55,45,3.702370252560958
快樂,58,37,3.7010160872810447
新品,43,26,3.698794123444233
影城,56,16,3.6986173087778673
詞時,54,48,3.695796662436634
螞蟻,47,19,3.6938551523950616
李長,39,18,3.6906805732619032
二年,53,46,3.689747496041637
首都,50,39,3.6851404074413896
前個,40,35,3.6835756740330985
終身,57,37,3.6814370407086514
愛心,49,34,3.6812442005725226
張善政,47,25,3.679776981670851
泰世華,54,44,3.679434791997794
多個,54,50,3.677337212144544
台灣區,59,47,3.6760382023311178
錯誤,59,44,3.6755469851665987
買賣,47,33,3.6738712965646063
紅利,49,42,3.6725479753537056
中租,44,11,3.6714403543547984
行政法院,54,25,3.66996109084539
裁員,47,31,3.665861640234889
升溫,50,50,3.664953272354679
接軌,65,60,3.664944702962613
不及,51,45,3.6648449193643726
電影,57,37,3.66346991511502
物流,58,31,3.6625621076357184
發動,58,51,3.662123735841445
輔導,65,49,3.662101156734736
動力,52,48,3.6620531611955145
大會,54,42,3.6602387396432077
干擾,48,46,3.659824365116338
危險,50,43,3.658167781581327
實名,52,18,3.656676337846553
友善,69,49,3.6564258451521967
商用,44,29,3.6563043839298004
請求,58,45,3.6562934687156297
新浪,42,39,3.655278087716073
涉案,46,32,3.6552623706630096
買氣,45,31,3.655181917001038
哈佛,63,21,3.654617973877012
保戶,64,30,3.6533011262529014
捐助,57,41,3.651526061736937
證照,51,26,3.648129277222856
上季,44,35,3.647938536060341
以免,62,60,3.647351338600824
高淨值,52,21,3.646952891056307
月期,44,26,3.6467996550312556
演出,43,31,3.6438765591792595
基期,49,38,3.643537168718972
瞄準,55,48,3.6415550740757534
中獎,47,15,3.641331739626875
得主,53,30,3.6393482317255668
二次,54,43,3.6390449106606324
並不,58,56,3.6388715521655164
待遇,54,43,3.6378583640238404
拜會,54,40,3.635629742730984
人工智慧,59,24,3.6355472844546317
想像,63,56,3.6355436303709174
轉移,55,52,3.6346174240648677
飛機,52,26,3.6339138772216906
被告,59,28,3.6330577338842023
社會責任,59,41,3.6312178540017315
上櫃,45,32,3.6307631124288657
尚有,45,44,3.630094689396322
主流,52,50,3.6286573168187615
重量,50,45,3.628642249180186
萬事,53,28,3.6250596588902675
形容,55,48,3.623480450264347
首批,41,32,3.622962938627646
洪秀柱,40,16,3.6165867031075574
接到,53,47,3.6157845903621304
社福團體,57,20,3.6152153100017244
還將,52,48,3.614425907484152
意識,50,46,3.6140403878540113
考生,61,12,3.612890742131837
客群,54,46,3.610689601518758
熱門,53,50,3.6071417335626
等級,57,50,3.605960983959237
價上,39,34,3.603216589152535
本益比,47,36,3.6029908050235706
糾紛,62,40,3.6020567125520895
周美青,41,9,3.5997111067806444
重回,41,38,3.597007183861845
彼此,63,56,3.596111205539767
擴充,45,40,3.59279350539623
之路,52,37,3.589488040126028
減碼,51,29,3.5879667152199604
兩天,44,42,3.5868207776620054
選擇權,49,30,3.585284625951439
完工,47,37,3.5842959970687973
兩者,57,53,3.5838120261502473
微軟,71,24,3.5812655144209073
出去,57,43,3.5788314089142594
最為,55,52,3.578290169302196
一成,42,36,3.578150437347404
政院,45,32,3.576177675782096
從事,49,42,3.574928079007531
經常,52,50,3.572807150774938
招商,52,31,3.571833050906904
考驗,51,47,3.5656446628024807
三項,51,47,3.5652942176097278
櫃買,49,27,3.563672775622974
之星,53,28,3.5634261825045077
對策,53,43,3.5633797123902253
萬戶,59,35,3.562762557049495
轉職,53,17,3.5620743219725464
已將,60,57,3.5615879832579163
遵人員,47,21,3.5609431880091766
飲業,39,30,3.560308500097097
不太可能,40,34,3.5598380070212534
次數,48,39,3.557978663571644
億萬元,51,32,3.556784793751385
實踐,68,53,3.5567743857708773
萊銀行,44,32,3.556326549262917
股債,48,35,3.5544838327142174
應鏈,59,45,3.553748341318983
外銷,46,34,3.5494786854156293
宣告,54,46,3.548140067023353
前身,51,48,3.547461201433018
大證券,50,27,3.5473894098260947
台銀,47,36,3.5439256604247817
優先股,54,49,3.543512319683473
重返,47,44,3.5414871002204715
前進,51,48,3.5369074726532697
新型,53,41,3.5358834844159417
航空公司,57,32,3.5301177789544007
萬名,56,51,3.5245547463494824
等同,59,54,3.521837224260387
檢察官,47,26,3.52079157120054
推測,46,40,3.5206237714135113
五個,51,44,3.5197578275312873
李克強,47,20,3.5183646675867304
影響力,57,47,3.518275885754842
查出,40,30,3.518210140140824
何宗達,38,16,3.5153847960508746
領漲,32,30,3.5122176471770015
散戶,45,27,3.51138492437899
專題,55,51,3.5081767337651644
出生,46,40,3.506725060467132
可享,49,42,3.504544760903191
首要,52,48,3.504174258107051
藤森,39,7,3.5037572779436728
母親,47,28,3.502185594640223
步伐,44,42,3.5005391606808556
工研院,92,18,3.497812119314302
助理,45,29,3.497195430662764
貸業務,45,33,3.4971138568749676
終獎,48,21,3.49550205417119
時將,51,48,3.4932573849201103
填寫,53,46,3.489670214871072
南部,52,42,3.488184699586162
新制,55,37,3.486188542498837
天然,57,45,3.484458793455007
滿歲,41,29,3.4844291894033694
單純,56,52,3.4835426691711264
建構,66,57,3.4803740492171453
精準,63,53,3.4802096959139575
體制,54,41,3.4769860158576575
贏得,53,47,3.476333210013941
創立,61,54,3.4759793768401672
受害人,43,26,3.4756071380053246
替代,48,41,3.4754795206517293
行客,52,47,3.4738767304471025
先行,52,48,3.4713073231229967
指期,40,15,3.4708711282551157
幣業務,43,27,3.4702057307249077
感應式,47,24,3.4692267091488644
古巴,84,5,3.467925574621778
何時,51,49,3.467695555502916
配套,51,36,3.465068935128529
銀行員,42,29,3.465061097139254
香港股市,26,21,3.4627534490514975
身上,48,45,3.4621035613044358
積電,51,37,3.4616839380931532
罷工,38,16,3.4595893419262156
紐行,40,19,3.458490039379344
未有,46,40,3.4576301362839
理解,50,42,3.455676349973694
調漲,52,25,3.4553928029962706
應變,47,35,3.454101493901113
中東,43,32,3.450221407476591
發行量,51,25,3.4500193064758977
接獲,49,43,3.449725640309879
園區,47,36,3.4494816172602474
順差,49,27,3.448543561636484
會計,55,43,3.4483831238135054
一日,47,42,3.448326155651493
台電,48,17,3.4469843439387557
幣萬元,46,39,3.4457422513797917
統一,53,34,3.443174865710187
儲值,56,27,3.44063195075582
最差,34,30,3.439452689372697
問卷,56,39,3.4360546465752067
償還,45,36,3.43604658129095
查證,38,32,3.434387363065539
金幣,42,14,3.4330510780631363
那些,44,38,3.431870030899081
小朋友,48,23,3.4311800502656293
眾多,51,50,3.430638244318668
相互,54,49,3.4300918196381165
爆出,40,37,3.427518575592619
適度,50,37,3.427167356101377
例行,44,42,3.4267815462058335
推展,52,47,3.425285085485953
雪梨,37,28,3.4235336809070644
版本,52,34,3.4229697441538836
動態,51,43,3.420424459347458
自我,62,52,3.417138904035245
代收,47,24,3.415355689022271
專責,58,33,3.4147622620396816
大小,54,50,3.4144910575795935
等等,54,50,3.4142532688590332
投資型,45,18,3.4126170450160225
調節,41,37,3.411892757359012
第五,47,42,3.411833983466198
四成,58,48,3.410006835253192
籃子,46,31,3.4094303836267064
金援,35,24,3.4090911600521423
張雲鵬,40,10,3.40633770544556
中文,46,40,3.406010073120974
梅伊,43,22,3.4059003161379415
多名,45,44,3.4054561469757503
能量,61,55,3.404987854673483
卡數,45,25,3.4046990059781814
履約,52,38,3.4020064085737354
多月,42,42,3.401648655146123
年間,52,49,3.401219758770022
籌措,44,37,3.4005218038114555
物件,43,28,3.399728242271413
氛圍,49,45,3.398803915851768
便利性,46,42,3.396826182288217
百年,56,42,3.3965425102602356
選項,45,38,3.3960539548237754
形勢,42,31,3.395978452554461
不予,53,33,3.3952655720983125
家樂福,44,10,3.395041479224584
利害,38,18,3.39446110210903
互見,29,24,3.3926809387165577
收款,52,33,3.3926765063772115
影片,54,29,3.3916465445402366
概況,37,32,3.3914405914272723
大批,38,34,3.3872717285155116
整頓,43,36,3.3870518159214704
國泰金控,43,36,3.386546776303202
會有,45,42,3.3845516081002214
與鴻海,51,42,3.3825406433051817
棒球,52,16,3.3818022334894717
專區,46,30,3.3779413661194013
自家,54,42,3.3775580718139158
雙幣,36,6,3.3773768555293175
經商,47,21,3.376952618123324
幣匯,45,32,3.3750561243507637
分為,49,49,3.373192891151288
接著,52,51,3.372194602397232
尚瑞強,39,15,3.370503225487716
看出,43,41,3.370377323125011
成家,48,32,3.3697532759432827
秘密,47,27,3.369167522059402
合一,51,37,3.367874542084752
注入,52,47,3.365642935162112
